Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2010-02-11 10:00:00,1.4044333333333332,0.08783333333333333,241.658,5.743333333333333,0.0,0.6833333333333333,18.566666666666666
2010-02-11 11:00:00,1.3643,0.05883333333333333,242.01416666666668,5.573333333333334,0.0,0.0,18.616666666666667
2010-02-11 12:00:00,1.6024333333333334,0.07723333333333333,244.11533333333333,6.506666666666667,0.0,0.0,18.933333333333334
2010-02-11 13:00:00,0.8715666666666667,0.05023333333333333,246.22133333333335,3.5300000000000002,0.0,0.0,8.25
2010-02-11 14:00:00,0.30573333333333336,0.048466666666666665,246.16483333333332,1.2366666666666668,0.0,0.0,0.6833333333333333
2010-02-11 15:00:00,0.3571,0.12696666666666667,248.63616666666667,1.51,0.0,0.6833333333333333,0.7
2010-02-11 16:00:00,0.47773333333333334,0.11776666666666666,247.84666666666666,1.9899999999999998,0.0,0.6833333333333333,0.6833333333333333
2010-02-11 17:00:00,0.6552666666666667,0.0595,245.6635,2.6266666666666665,0.0,0.0,0.6833333333333333
2010-02-11 18:00:00,1.4363666666666668,0.16590000000000002,240.9406666666667,6.066666666666666,0.0,0.0,0.65
2010-02-11 19:00:00,2.3198999999999996,0.14053333333333334,241.27916666666667,9.606666666666666,0.0,0.0,13.916666666666666
2010-02-11 20:00:00,2.1599333333333335,0.057300000000000004,242.14916666666667,8.903333333333334,0.0,0.0,14.133333333333333
2010-02-11 21:00:00,0.8298666666666666,0.1287,242.52,3.43,0.0,0.5666666666666667,0.6666666666666666
2010-02-11 22:00:00,0.41426666666666667,0.1357,245.0665,1.75,0.0,0.7833333333333333,0.6833333333333333
2010-02-11 23:00:00,0.3079,0.050133333333333335,247.876,1.22,0.0,0.0,0.6833333333333333
2010-02-12 00:00:00,0.3216,0.06186666666666666,247.042,1.2766666666666666,0.0,0.0,0.7
2010-02-12 01:00:00,0.3041,0.0416,247.1195,1.21,0.0,0.0,0.6833333333333333
2010-02-12 02:00:00,0.9864999999999999,0.0541,246.49133333333333,4.006666666666667,0.0,0.0,11.95
2010-02-12 03:00:00,0.32003333333333334,0.06016666666666667,245.79183333333333,1.3,0.0,0.2,0.6833333333333333
2010-02-12 04:00:00,0.37456666666666666,0.1391,246.83516666666668,1.6166666666666667,0.0,1.0666666666666667,0.6833333333333333
2010-02-12 05:00:00,0.2969,0.034133333333333335,246.77266666666668,1.1666666666666667,0.0,0.0,0.7
2010-02-12 06:00:00,1.5692666666666668,0.04363333333333333,243.83716666666666,6.503333333333333,0.0,0.0,10.15
2010-02-12 07:00:00,2.9396,0.08456666666666666,240.772,12.15,8.1,0.0,18.45
2010-02-12 08:00:00,1.5895333333333332,0.06663333333333334,241.37416666666667,6.566666666666666,2.533333333333333,0.0,18.533333333333335
2010-02-12 09:00:00,2.1982,0.0925,240.24433333333334,9.176666666666668,10.05,0.0,18.366666666666667
2010-02-12 10:00:00,2.1526666666666667,0.21370000000000003,241.30716666666666,9.073333333333332,0.0,1.05,18.516666666666666
2010-02-12 11:00:00,2.1775333333333333,0.13063333333333332,241.98016666666666,9.053333333333335,0.0,0.21666666666666667,18.616666666666667
2010-02-12 12:00:00,1.6359333333333335,0.10476666666666666,244.04,6.633333333333334,0.0,0.0,18.933333333333334
2010-02-12 13:00:00,1.3956666666666666,0.06543333333333333,243.07416666666668,5.666666666666667,0.0,0.0,18.783333333333335
2010-02-12 14:00:00,1.4408666666666667,0.058833333333333335,244.72933333333333,5.836666666666667,0.0,0.0,19.033333333333335
2010-02-12 15:00:00,1.4406999999999999,0.05593333333333333,246.78,5.783333333333333,0.0,0.0,19.35
2010-02-12 16:00:00,1.4709666666666665,0.1249,244.77533333333335,5.946666666666667,0.0,0.9,19.05
2010-02-12 17:00:00,0.7733666666666666,0.07246666666666667,243.4615,3.163333333333333,0.0,0.4166666666666667,8.216666666666667
2010-02-12 18:00:00,0.7121,0.0584,240.37216666666666,2.9099999999999997,0.0,0.0,0.65
2010-02-12 19:00:00,1.1571333333333333,0.05083333333333333,239.48149999999998,4.7733333333333325,0.0,0.0,0.65
2010-02-12 20:00:00,2.1186,0.13606666666666667,241.21450000000002,8.76,0.0,0.0,14.083333333333334
2010-02-12 21:00:00,1.2646666666666666,0.0896,241.3743333333333,5.22,0.0,0.0,2.3333333333333335
2010-02-12 22:00:00,2.0786666666666664,0.24073333333333333,241.99033333333333,8.583333333333334,0.0,0.75,8.283333333333333
2010-02-12 23:00:00,0.8308,0.1241,246.17033333333333,3.4166666666666665,0.0,0.6,6.116666666666666
2010-02-13 00:00:00,0.31943333333333335,0.0966,246.65933333333334,1.3099999999999998,0.0,0.0,0.7
2010-02-13 01:00:00,0.33049999999999996,0.08886666666666666,244.20883333333333,1.3733333333333335,0.0,0.0,0.6666666666666666
2010-02-13 02:00:00,0.28696666666666665,0.07676666666666666,244.94383333333332,1.1700000000000002,0.0,0.0,0.6833333333333333
2010-02-13 03:00:00,0.2921333333333333,0.07576666666666668,246.44683333333333,1.18,0.0,0.0,0.6833333333333333
2010-02-13 04:00:00,0.3372,0.1132,247.05233333333334,1.41,0.0,0.3333333333333333,0.6833333333333333
2010-02-13 05:00:00,0.3571666666666667,0.113,246.73083333333335,1.4866666666666668,0.0,0.95,0.7
2010-02-13 06:00:00,1.1429333333333331,0.0516,244.48433333333332,4.62,0.0,0.0,14.216666666666667
2010-02-13 07:00:00,1.964,0.055,240.4955,8.096666666666668,0.0,0.0,18.4
2010-02-13 08:00:00,2.0619666666666667,0.04873333333333333,241.2195,8.523333333333333,0.0,0.0,18.516666666666666
2010-02-13 09:00:00,1.9386333333333332,0.052566666666666664,237.62933333333334,8.09,0.0,0.0,17.966666666666665
2010-02-13 10:00:00,2.6426000000000003,0.04136666666666667,238.57566666666668,11.06,9.533333333333333,10.283333333333333,18.116666666666667
2010-02-13 11:00:00,1.5028666666666666,0.12040000000000001,242.75,6.22,9.5,1.2333333333333334,5.383333333333334
2010-02-13 12:00:00,3.9241333333333333,0.21333333333333335,240.06233333333333,16.663333333333334,11.55,31.583333333333332,8.8
2010-02-13 13:00:00,3.271866666666667,0.11616666666666667,241.35116666666667,13.576666666666666,0.05,20.1,18.516666666666666
2010-02-13 14:00:00,4.173933333333333,0.24886666666666668,242.31433333333334,17.27,0.0,21.433333333333334,18.666666666666668
2010-02-13 15:00:00,2.005733333333333,0.15516666666666667,246.13816666666668,8.1,0.0,0.9833333333333333,19.483333333333334
2010-02-13 16:00:00,1.6035666666666666,0.0906,244.42833333333334,6.493333333333334,0.0,0.0,19.35
2010-02-13 17:00:00,1.5794666666666666,0.08793333333333334,243.08283333333333,6.42,0.0,0.0,18.783333333333335
2010-02-13 18:00:00,1.5640666666666665,0.10146666666666666,240.029,6.47,0.0,0.0,18.316666666666666
2010-02-13 19:00:00,1.5280999999999998,0.08643333333333333,239.54166666666666,6.35,0.0,0.0,18.25
2010-02-13 20:00:00,1.5876666666666668,0.08373333333333334,242.93966666666665,6.48,0.0,0.3333333333333333,18.75
2010-02-13 21:00:00,1.6402,0.11873333333333333,242.30766666666668,6.696666666666667,0.0,0.9666666666666667,18.666666666666668
2010-02-13 22:00:00,1.5538333333333334,0.09306666666666666,240.949,6.413333333333333,0.0,0.0,18.466666666666665
2010-02-13 23:00:00,1.5836333333333334,0.08386666666666667,244.99766666666667,6.383333333333334,0.0,0.0,19.066666666666666
2010-02-14 00:00:00,1.5946,0.08043333333333334,245.5795,6.403333333333333,0.0,0.0,19.15
2010-02-14 01:00:00,0.9921333333333333,0.09136666666666667,245.99983333333333,4.016666666666667,0.0,0.0,8.783333333333333
2010-02-14 02:00:00,0.5102,0.09636666666666667,247.3576666666667,2.066666666666667,0.0,0.4,0.6833333333333333
2010-02-14 03:00:00,0.5337,0.1188,246.7243333333333,2.17,0.0,0.95,0.6833333333333333
2010-02-14 04:00:00,0.4849666666666667,0.06063333333333333,247.9705,1.9400000000000002,0.0,0.0,0.7
2010-02-14 05:00:00,0.4985333333333334,0.06476666666666667,247.19,2.0033333333333334,0.0,0.0,0.7
2010-02-14 06:00:00,0.48109999999999997,0.059133333333333336,246.60883333333334,1.9333333333333333,0.0,0.0,0.6833333333333333
2010-02-14 07:00:00,0.48383333333333334,0.0579,246.4633333333333,1.9400000000000002,0.0,0.0,0.7
2010-02-14 08:00:00,0.486,0.05596666666666667,245.80083333333332,1.9600000000000002,0.0,0.0,0.6833333333333333
2010-02-14 09:00:00,0.4524666666666667,0.1386,241.64416666666665,1.8966666666666667,0.0,1.2333333333333334,0.65
2010-02-14 10:00:00,0.5283333333333333,0.07303333333333333,243.203,2.1633333333333336,0.0,0.05,4.066666666666666
2010-02-14 11:00:00,1.4403000000000001,0.07006666666666667,243.79483333333334,5.866666666666666,0.0,0.0,18.9
2010-02-14 12:00:00,1.3994666666666666,0.07143333333333332,243.0795,5.706666666666666,0.0,0.0,18.783333333333335
2010-02-14 13:00:00,1.5053333333333332,0.09686666666666667,245.304,6.12,0.0,0.0,19.116666666666667
2010-02-14 14:00:00,1.6249,0.08683333333333333,246.27100000000002,6.5633333333333335,0.0,0.0,19.266666666666666
2010-02-14 15:00:00,1.8530000000000002,0.1109,245.22916666666666,7.4766666666666675,0.0,1.0333333333333334,19.116666666666667
2010-02-14 16:00:00,1.7702666666666667,0.09826666666666667,242.52866666666665,7.233333333333333,0.0,0.31666666666666665,18.683333333333334
2010-02-14 17:00:00,1.9765333333333333,0.0881,237.041,8.333333333333334,0.0,0.0,17.883333333333333
2010-02-14 18:00:00,1.8759666666666668,0.06666666666666667,232.52166666666665,8.006666666666666,0.0,0.0,17.216666666666665
2010-02-14 19:00:00,2.3949,0.11843333333333333,235.03483333333332,10.223333333333333,0.0,0.0,17.583333333333332
2010-02-14 20:00:00,2.2460999999999998,0.09193333333333334,238.08800000000002,9.41,9.516666666666667,0.0,4.266666666666667
2010-02-14 21:00:00,1.2545423728813558,0.13786440677966103,238.7550847457627,5.284745762711864,2.610169491525424,0.8813559322033898,0.6440677966101694
2010-02-14 22:00:00,0.8745999999999999,0.0931,240.24066666666667,3.68,8.3,0.45,0.65
2010-02-14 23:00:00,0.8707666666666667,0.051666666666666666,242.94116666666665,3.546666666666667,0.0,0.0,10.25
2010-02-15 00:00:00,0.5692333333333333,0.0547,245.30316666666667,2.283333333333333,0.0,0.0,4.983333333333333
2010-02-15 01:00:00,0.28669999999999995,0.03233333333333333,244.20883333333333,1.1566666666666665,0.0,0.0,0.6666666666666666
2010-02-15 02:00:00,0.3025,0.04473333333333333,246.86183333333332,1.22,0.0,0.0,0.6833333333333333
2010-02-15 03:00:00,0.359,0.12073333333333333,248.265,1.5033333333333334,0.0,0.75,0.7
2010-02-15 04:00:00,0.3393,0.10243333333333333,248.13416666666666,1.4333333333333333,0.0,0.65,0.7
2010-02-15 05:00:00,0.2951666666666667,0.04073333333333333,248.8115,1.1733333333333333,0.0,0.0,0.7
2010-02-15 06:00:00,1.0412000000000001,0.03356666666666667,244.52783333333335,4.296666666666667,0.0,0.0,7.066666666666666
2010-02-15 07:00:00,2.9093333333333335,0.0593,237.957,12.213333333333333,0.0,0.0,18.633333333333333
2010-02-15 08:00:00,1.4227666666666667,0.051333333333333335,241.70783333333333,5.803333333333333,0.0,0.0,18.583333333333332
2010-02-15 09:00:00,1.3833,0.07633333333333334,241.12033333333332,5.666666666666667,0.0,0.4166666666666667,18.483333333333334
2010-02-15 10:00:00,1.4214999999999998,0.11013333333333333,241.24433333333334,5.85,0.0,0.9333333333333333,18.5
2010-02-15 11:00:00,1.3868333333333331,0.052533333333333335,242.28483333333332,5.633333333333334,0.0,0.0,18.666666666666668
2010-02-15 12:00:00,1.4012,0.0572,245.29633333333334,5.61,0.0,0.0,19.116666666666667
2010-02-15 13:00:00,1.4034,0.0514,244.78,5.6466666666666665,0.0,0.0,19.033333333333335
2010-02-15 14:00:00,1.4446333333333332,0.06616666666666667,247.37483333333333,5.793333333333333,0.0,0.0,19.416666666666668
2010-02-15 15:00:00,0.7568,0.08393333333333335,246.27133333333333,3.033333333333333,0.0,0.15,8.083333333333334
