Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2010-07-08 03:00:00,0.3299333333333333,0.11863333333333334,240.31866666666667,1.4766666666666668,0.0,0.5166666666666667,1.7333333333333334
2010-07-08 04:00:00,0.3731,0.20003333333333334,239.32166666666666,1.75,0.0,1.1833333333333333,1.6833333333333333
2010-07-08 05:00:00,0.3252666666666667,0.13096666666666665,238.94733333333335,1.5233333333333334,0.0,0.3333333333333333,1.7333333333333334
2010-07-08 06:00:00,0.5512,0.07780000000000001,241.21733333333336,2.3699999999999997,0.0,0.0,6.0
2010-07-08 07:00:00,1.5392333333333332,0.19756666666666664,240.1495,6.4399999999999995,0.0,0.95,19.4
2010-07-08 08:00:00,1.1991666666666667,0.14873333333333333,239.67749999999998,5.016666666666667,0.0,0.9,16.083333333333332
2010-07-08 09:00:00,0.29600000000000004,0.0828,239.708,1.3633333333333333,0.0,0.0,1.6666666666666667
2010-07-08 10:00:00,0.49923333333333336,0.1683,239.76850000000002,2.296666666666667,0.0,0.43333333333333335,1.7
2010-07-08 11:00:00,0.36466666666666664,0.1766,239.22566666666668,1.6733333333333333,0.0,1.1833333333333333,1.7333333333333334
2010-07-08 12:00:00,0.3126,0.1074,240.99949999999998,1.4166666666666667,0.0,0.15,1.65
2010-07-08 13:00:00,1.0795,0.0955,239.2976666666667,4.53,0.0,0.0,13.933333333333334
2010-07-08 14:00:00,1.8475333333333335,0.223,239.39283333333333,7.79,0.0,6.0,19.35
2010-07-08 15:00:00,0.8857,0.26213333333333333,242.01066666666665,3.8766666666666665,0.0,0.0,8.6
2010-07-08 16:00:00,1.6610666666666667,0.31473333333333336,240.84483333333336,7.073333333333333,0.0,5.5,14.883333333333333
2010-07-08 17:00:00,0.3451,0.12143333333333332,241.113,1.57,0.0,0.43333333333333335,1.9666666666666666
2010-07-08 18:00:00,0.5311666666666667,0.27186666666666665,241.40566666666666,2.48,0.0,0.9333333333333333,1.8
2010-07-08 19:00:00,0.6069,0.23806666666666668,240.89916666666667,2.753333333333333,0.0,0.016666666666666666,1.8166666666666667
2010-07-08 20:00:00,1.9543,0.21166666666666664,240.0413333333333,8.313333333333334,6.166666666666667,1.0,13.25
2010-07-08 21:00:00,1.2891666666666666,0.11063333333333333,239.3805,5.413333333333333,1.3666666666666667,0.0,2.1
2010-07-08 22:00:00,1.6950666666666665,0.25133333333333335,240.68066666666667,7.123333333333333,6.75,0.9333333333333333,1.85
2010-07-08 23:00:00,1.2756333333333332,0.10183333333333335,241.82266666666666,5.27,0.0,0.0,1.8833333333333333
2010-07-09 00:00:00,1.3633666666666668,0.17383333333333334,240.4725,5.703333333333333,0.0,0.8666666666666667,1.8666666666666667
2010-07-09 01:00:00,0.4203333333333334,0.1061,240.8345,1.8633333333333333,0.0,0.0,1.8166666666666667
2010-07-09 02:00:00,0.5332333333333333,0.2018,239.41649999999998,2.35,0.0,0.9166666666666666,2.6333333333333333
2010-07-09 03:00:00,0.42613333333333336,0.08976666666666668,240.03466666666665,1.8566666666666667,0.0,0.0,2.15
2010-07-09 04:00:00,0.46773333333333333,0.16833333333333333,239.89166666666668,2.0566666666666666,0.0,0.9166666666666666,1.8
2010-07-09 05:00:00,0.6376000000000001,0.09526666666666667,238.59799999999998,2.7233333333333336,0.0,0.0,5.433333333333334
2010-07-09 06:00:00,0.9163333333333334,0.17453333333333332,240.3975,4.036666666666667,0.0,0.85,7.2
2010-07-09 07:00:00,1.0592666666666668,0.1343,241.567,4.503333333333333,0.0,0.016666666666666666,10.183333333333334
2010-07-09 08:00:00,0.6099333333333334,0.18506666666666666,241.32250000000002,2.7633333333333336,0.0,0.8,5.483333333333333
2010-07-09 09:00:00,0.647,0.2361,239.989,3.0566666666666666,0.0,0.06666666666666667,2.55
2010-07-09 10:00:00,0.8553999999999999,0.3676333333333333,238.75616666666667,4.03,0.0,0.7166666666666667,2.25
2010-07-09 11:00:00,0.47119999999999995,0.23170000000000002,240.35066666666668,2.2800000000000002,0.0,0.15,1.8
2010-07-09 12:00:00,0.5798,0.31396666666666667,240.35833333333332,2.7700000000000005,0.0,0.75,1.8333333333333333
2010-07-09 13:00:00,1.2016666666666667,0.18760000000000002,239.83433333333332,5.086666666666667,0.0,0.18333333333333332,11.666666666666666
2010-07-09 14:00:00,0.6756333333333333,0.2418,240.05283333333333,3.01,0.0,0.6,1.7833333333333334
2010-07-09 15:00:00,0.6049666666666667,0.23786666666666667,241.485,2.683333333333333,0.0,0.2833333333333333,1.8
2010-07-09 16:00:00,0.6314666666666666,0.2586,241.66649999999998,2.8333333333333335,0.0,0.5166666666666667,1.8
2010-07-09 17:00:00,0.5037333333333334,0.3133666666666667,242.118,2.42,0.0,0.4,2.1
2010-07-09 18:00:00,0.5893666666666667,0.4032,243.11366666666666,2.893333333333333,0.0,0.43333333333333335,2.7666666666666666
2010-07-09 19:00:00,0.5372333333333333,0.24066666666666667,242.35283333333334,2.44,0.0,0.4,3.25
2010-07-09 20:00:00,0.9611333333333333,0.2108,242.37133333333335,4.163333333333333,0.0,0.55,10.45
2010-07-09 21:00:00,0.5999666666666666,0.1935666666666667,242.84283333333332,2.6233333333333335,0.0,0.23333333333333334,1.8166666666666667
2010-07-09 22:00:00,1.4650333333333334,0.27063333333333334,240.90966666666665,6.1433333333333335,0.0,0.7166666666666667,2.2
2010-07-09 23:00:00,1.3004333333333333,0.19806666666666667,240.28416666666666,5.466666666666667,0.0,0.05,2.6333333333333333
2010-07-10 00:00:00,0.6412666666666667,0.17683333333333331,238.84283333333332,2.8033333333333332,0.0,0.7666666666666667,1.8333333333333333
2010-07-10 01:00:00,0.4046666666666667,0.11716666666666667,237.884,1.7766666666666666,0.0,0.13333333333333333,1.8666666666666667
2010-07-10 02:00:00,0.41859999999999997,0.23176666666666668,239.07816666666668,1.9866666666666668,0.0,0.7833333333333333,1.9166666666666667
2010-07-10 03:00:00,1.1348333333333334,0.1747,239.60733333333334,4.833333333333333,0.0,0.15,14.45
2010-07-10 04:00:00,0.3836333333333333,0.19266666666666668,240.1243333333333,1.7866666666666666,0.0,0.65,1.8666666666666667
2010-07-10 05:00:00,0.3547,0.14483333333333331,240.29016666666666,1.6533333333333333,0.0,0.2833333333333333,1.8666666666666667
2010-07-10 06:00:00,0.3516333333333333,0.14506666666666668,241.27550000000002,1.6,0.0,0.5,1.85
2010-07-10 07:00:00,0.3391,0.13083333333333333,243.63250000000002,1.5266666666666666,0.0,0.4166666666666667,1.85
2010-07-10 08:00:00,0.5166333333333334,0.18973333333333334,242.00983333333335,2.4266666666666667,0.0,0.35,1.8166666666666667
2010-07-10 09:00:00,1.9883333333333333,0.21396666666666667,239.5315,8.360000000000001,0.0,6.1,20.266666666666666
2010-07-10 10:00:00,1.0447,0.14473333333333332,238.59166666666667,4.546666666666667,0.0,4.266666666666667,6.316666666666666
2010-07-10 11:00:00,0.4861333333333333,0.1791,239.0855,2.2199999999999998,0.0,1.1666666666666667,1.8666666666666667
2010-07-10 12:00:00,0.4169333333333334,0.12843333333333332,239.02383333333333,1.8333333333333333,0.0,0.18333333333333332,1.85
2010-07-10 13:00:00,1.5450666666666666,0.33416666666666667,237.8936666666667,6.6433333333333335,0.0,0.7333333333333333,16.816666666666666
2010-07-10 14:00:00,2.083,0.1361,237.2275,8.803333333333335,6.55,0.05,20.4
2010-07-10 15:00:00,1.4356333333333333,0.2073,238.54866666666666,6.2,8.566666666666666,0.8333333333333334,8.383333333333333
2010-07-10 16:00:00,0.8566333333333334,0.1701,239.91133333333335,3.6666666666666665,0.0,0.0,8.5
2010-07-10 17:00:00,0.8923,0.14816666666666667,240.0476666666667,3.783333333333333,0.0,0.8166666666666667,9.933333333333334
2010-07-10 18:00:00,0.43693333333333334,0.20270000000000002,240.90616666666668,2.01,0.0,0.0,1.9166666666666667
2010-07-10 19:00:00,0.8882333333333334,0.5346333333333334,240.40483333333336,4.28,0.0,0.8166666666666667,3.2333333333333334
2010-07-10 20:00:00,1.1920333333333335,0.19726666666666667,240.4625,5.066666666666666,0.0,0.0,14.233333333333333
2010-07-10 21:00:00,0.43083333333333335,0.25146666666666667,242.69766666666666,2.06,0.0,0.8,1.8666666666666667
2010-07-10 22:00:00,0.6331666666666667,0.18623333333333333,242.35283333333334,2.7333333333333334,0.0,0.016666666666666666,1.9166666666666667
2010-07-10 23:00:00,0.36673333333333336,0.15006666666666665,242.07049999999998,1.6466666666666667,0.0,0.85,1.8666666666666667
2010-07-11 00:00:00,0.34796666666666665,0.1216,239.28533333333334,1.6133333333333333,0.0,0.06666666666666667,2.15
2010-07-11 01:00:00,0.4298666666666667,0.1804,238.80033333333333,1.97,0.0,0.75,2.85
2010-07-11 02:00:00,0.4083,0.13293333333333332,239.06733333333335,1.8433333333333335,0.0,0.16666666666666666,1.85
2010-07-11 03:00:00,0.3611666666666667,0.15746666666666667,240.19833333333332,1.6566666666666667,0.0,0.6333333333333333,1.8333333333333333
2010-07-11 04:00:00,0.3423333333333333,0.13513333333333336,240.12116666666668,1.6166666666666667,0.0,0.3,1.8333333333333333
2010-07-11 05:00:00,0.5,0.11850000000000001,240.49916666666667,2.146666666666667,0.0,0.5166666666666667,4.633333333333334
2010-07-11 06:00:00,0.7577666666666667,0.12836666666666666,240.81116666666668,3.216666666666667,0.0,0.38333333333333336,8.7
2010-07-11 07:00:00,0.33693333333333336,0.1311,241.75333333333336,1.53,0.0,0.43333333333333335,1.8333333333333333
2010-07-11 08:00:00,0.5106666666666667,0.14579999999999999,242.26683333333332,2.36,0.0,0.4666666666666667,2.95
2010-07-11 09:00:00,0.4597333333333333,0.1692,239.69633333333334,2.13,0.0,0.3333333333333333,1.9166666666666667
2010-07-11 10:00:00,1.5354333333333334,0.16656666666666667,238.36816666666667,6.430000000000001,0.0,0.5666666666666667,19.333333333333332
2010-07-11 11:00:00,1.4741333333333333,0.15193333333333334,239.20633333333333,6.16,0.0,0.21666666666666667,19.366666666666667
2010-07-11 12:00:00,0.6861666666666667,0.18516666666666665,239.61283333333333,3.003333333333333,0.0,0.7333333333333333,4.433333333333334
2010-07-11 13:00:00,0.7594666666666666,0.1441,240.50750000000002,3.393333333333333,0.0,0.15,2.8
2010-07-11 14:00:00,0.4771,0.21326666666666666,240.09416666666667,2.253333333333333,0.0,0.75,1.85
2010-07-11 15:00:00,0.5211333333333333,0.3491,240.17849999999999,2.6533333333333333,0.0,0.06666666666666667,1.85
2010-07-11 16:00:00,0.6413,0.4233,238.78583333333333,3.21,0.0,0.8166666666666667,1.8833333333333333
2010-07-11 17:00:00,0.6000666666666666,0.31406666666666666,237.59316666666666,2.853333333333333,0.0,0.0,1.9333333333333333
2010-07-11 18:00:00,0.7756000000000001,0.3500333333333333,238.98166666666665,3.5366666666666666,0.0,0.85,2.0
2010-07-11 19:00:00,1.9487333333333334,0.44343333333333335,238.35666666666665,8.35,0.0,0.0,17.083333333333332
2010-07-11 20:00:00,0.6913666666666667,0.2343,239.75349999999997,3.1266666666666665,0.0,0.85,2.0
2010-07-11 21:00:00,0.9413666666666667,0.24626666666666666,240.875,4.1433333333333335,0.0,0.0,1.8666666666666667
2010-07-11 22:00:00,1.7914999999999999,0.2341,240.99933333333334,7.506666666666666,6.25,0.85,2.0
2010-07-11 23:00:00,2.5947666666666667,0.16760000000000003,238.76283333333333,10.85,7.883333333333334,0.0,20.733333333333334
2010-07-12 00:00:00,1.1005333333333334,0.23066666666666666,239.0375,4.796666666666667,0.5833333333333334,0.8166666666666667,9.016666666666667
2010-07-12 01:00:00,0.3849,0.16776666666666668,239.48716666666667,1.75,0.0,0.11666666666666667,1.9166666666666667
2010-07-12 02:00:00,0.46873333333333334,0.2138,239.66733333333335,2.18,0.0,0.7166666666666667,3.25
2010-07-12 03:00:00,0.34106666666666663,0.127,239.58033333333333,1.55,0.0,0.25,1.9
2010-07-12 04:00:00,0.3625333333333333,0.15436666666666668,239.71050000000002,1.6766666666666667,0.0,0.55,1.8833333333333333
2010-07-12 05:00:00,0.3721333333333333,0.1716,241.05383333333333,1.7366666666666668,0.0,0.4166666666666667,1.8833333333333333
2010-07-12 06:00:00,0.5445,0.1736,241.44083333333336,2.52,0.0,0.43333333333333335,2.5833333333333335
2010-07-12 07:00:00,0.8365333333333334,0.1921,238.37283333333335,3.646666666666667,0.0,0.5,5.966666666666667
2010-07-12 08:00:00,0.9442333333333334,0.20590000000000003,238.632,4.083333333333333,0.0,0.3,8.55
2010-07-12 09:00:00,0.6023999999999999,0.24346666666666666,238.63633333333334,2.74,0.0,0.6166666666666667,1.9
2010-07-12 10:00:00,0.7591666666666667,0.19406666666666667,239.88333333333333,3.283333333333333,0.0,0.18333333333333332,1.95
2010-07-12 11:00:00,0.6285333333333334,0.16083333333333333,239.37833333333336,2.77,0.0,0.75,2.1
2010-07-12 12:00:00,0.7223,0.1554,239.65233333333333,3.18,0.0,0.03333333333333333,2.9166666666666665
2010-07-12 13:00:00,0.6212666666666667,0.19563333333333333,241.32316666666665,2.7933333333333334,0.0,0.8333333333333334,1.85
2010-07-12 14:00:00,0.5216333333333333,0.07083333333333333,239.73683333333332,2.2766666666666664,0.0,0.0,1.8833333333333333
2010-07-12 15:00:00,0.5429333333333334,0.16313333333333332,240.90866666666668,2.4,0.0,0.8166666666666667,1.9
2010-07-12 16:00:00,0.3530333333333333,0.13303333333333334,241.2485,1.6099999999999999,0.0,0.0,1.85
2010-07-12 17:00:00,1.1606999999999998,0.2796,241.42516666666668,4.953333333333333,0.0,0.8833333333333333,13.616666666666667
2010-07-12 18:00:00,0.6884333333333333,0.2851666666666667,241.50216666666665,3.256666666666667,2.8,0.0,2.6666666666666665
2010-07-12 19:00:00,0.5361999999999999,0.3145,242.6865,2.73,0.8333333333333334,0.9,2.2
2010-07-12 20:00:00,1.5040666666666667,0.20893333333333333,241.3545,6.5233333333333325,11.066666666666666,0.0,7.616666666666666
2010-07-12 21:00:00,1.9975666666666667,0.26363333333333333,239.38950000000003,8.41,5.066666666666666,0.85,19.466666666666665
2010-07-12 22:00:00,1.8635666666666668,0.18710000000000002,239.25433333333334,7.8133333333333335,8.383333333333333,0.0,6.2
2010-07-12 23:00:00,0.6359333333333334,0.2730666666666667,241.88549999999998,2.8533333333333335,0.0,0.8,2.3333333333333335
2010-07-13 00:00:00,0.3786,0.15993333333333334,240.27966666666669,1.7466666666666666,0.0,0.03333333333333333,1.9
2010-07-13 01:00:00,0.4357666666666667,0.2071333333333333,238.55783333333332,2.0166666666666666,0.0,0.7833333333333333,1.85
2010-07-13 02:00:00,0.33016666666666666,0.12050000000000001,238.60216666666665,1.4566666666666668,0.0,0.11666666666666667,1.85
2010-07-13 03:00:00,0.3643,0.1779,239.31533333333334,1.75,0.0,0.6833333333333333,1.8666666666666667
2010-07-13 04:00:00,0.4013,0.16696666666666668,239.5085,1.85,0.0,0.21666666666666667,2.566666666666667
2010-07-13 05:00:00,0.3899666666666667,0.19036666666666668,239.49916666666667,1.86,0.0,0.5833333333333334,2.183333333333333
2010-07-13 06:00:00,0.39246666666666663,0.14693333333333333,240.89233333333334,1.7666666666666666,0.0,0.31666666666666665,2.566666666666667
2010-07-13 07:00:00,1.1433333333333333,0.18596666666666667,239.476,4.943333333333333,0.0,0.4666666666666667,11.466666666666667
2010-07-13 08:00:00,1.6144333333333334,0.2547,238.6835,6.946666666666667,0.0,0.6166666666666667,18.016666666666666
2010-07-13 09:00:00,1.7105333333333335,0.22696666666666668,240.91366666666667,7.203333333333333,0.0,5.733333333333333,17.55
2010-07-13 10:00:00,0.6229333333333333,0.16666666666666666,241.27349999999998,3.1333333333333333,0.0,0.48333333333333334,2.1666666666666665
2010-07-13 11:00:00,0.6011333333333333,0.13296666666666665,240.97516666666667,2.72,0.0,0.35,1.8333333333333333
2010-07-13 12:00:00,0.5738666666666667,0.12226666666666668,241.20966666666666,2.54,0.0,0.5666666666666667,1.8166666666666667
2010-07-13 13:00:00,1.4215000000000002,0.21293333333333334,241.0395,6.026666666666667,0.0,0.25,13.1
2010-07-13 14:00:00,1.7366666666666668,0.266,239.04583333333332,7.510000000000001,0.0,18.966666666666665,1.8
2010-07-13 15:00:00,1.0986,0.31633333333333336,240.29149999999998,4.930000000000001,0.0,9.6,2.533333333333333
2010-07-13 16:00:00,0.49313333333333337,0.1284,241.5991666666667,2.216666666666667,0.0,0.6166666666666667,2.466666666666667
2010-07-13 17:00:00,0.4898666666666667,0.18923333333333334,243.16033333333334,2.26,0.0,1.0333333333333334,1.8333333333333333
2010-07-13 18:00:00,1.0689666666666668,0.18719999999999998,242.41533333333334,4.77,6.85,3.4833333333333334,1.8
2010-07-13 19:00:00,1.3580666666666665,0.38143333333333335,241.15016666666668,6.823333333333333,10.5,0.5833333333333334,1.8833333333333333
2010-07-13 20:00:00,1.5689,0.2909666666666667,241.92716666666666,7.010000000000001,6.483333333333333,0.4666666666666667,10.55
2010-07-13 21:00:00,2.114333333333333,0.1932,239.67683333333335,8.866666666666667,6.45,0.35,19.716666666666665
2010-07-13 22:00:00,1.8494666666666668,0.19253333333333333,241.40983333333332,7.733333333333333,7.6,0.6333333333333333,6.416666666666667
2010-07-13 23:00:00,0.8769333333333333,0.17786666666666667,240.97283333333334,3.69,0.0,0.16666666666666666,1.8333333333333333
2010-07-14 00:00:00,0.49716666666666665,0.2382,240.94616666666667,2.296666666666667,0.0,0.8,3.05
2010-07-14 01:00:00,0.6503,0.14726666666666668,240.22283333333334,2.7933333333333334,0.0,0.0,1.85
2010-07-14 02:00:00,0.4663,0.18843333333333334,239.58166666666665,2.1533333333333333,0.0,0.7833333333333333,1.8666666666666667
2010-07-14 03:00:00,0.35323333333333334,0.12240000000000001,240.371,1.5933333333333333,0.0,0.0,1.85
2010-07-14 04:00:00,0.3952666666666667,0.18133333333333335,239.63166666666666,1.8966666666666667,0.0,0.7833333333333333,1.85
2010-07-14 05:00:00,0.38026666666666664,0.14683333333333334,239.755,1.75,0.0,0.08333333333333333,2.033333333333333
2010-07-14 06:00:00,0.45530000000000004,0.21076666666666669,240.50866666666667,2.12,0.0,0.6666666666666666,2.8333333333333335
2010-07-14 07:00:00,0.9360666666666667,0.11556666666666666,239.1295,3.993333333333333,0.0,0.31666666666666665,11.516666666666667
2010-07-14 08:00:00,0.6037,0.20353333333333332,239.21233333333333,2.85,0.0,0.45,1.85
2010-07-14 09:00:00,0.5776333333333333,0.2704666666666667,240.79633333333334,2.85,0.0,0.5166666666666667,1.8333333333333333
